lugar,preco,inicio,fim,id_grupo_de_pelada
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Joinville - SC,4.5,1561071842.495445,1561075442.495452,215
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Juventude - RS,4.5,1561071842.495445,1561075442.495452,216
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paraná - PR,4.5,1561071842.495445,1561075442.495452,217
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Paysandu - SC,4.5,1561071842.495445,1561075442.495452,218
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Portuguesa,4.5,1561071842.495445,1561075442.495452,219
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do Santo Andre EC,4.5,1561071842.495445,1561075442.495452,220
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do São Caetano,4.5,1561071842.495445,1561075442.495452,221
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Flamengo - RJ,4.5,1561071842.495445,1561075442.495452,262
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Botafogo - RJ,4.5,1561071842.495445,1561075442.495452,263
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Corinthians - SP,4.5,1561071842.495445,1561075442.495452,264
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Bahia - BA,4.5,1561071842.495445,1561075442.495452,265
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Fluminense - RJ,4.5,1561071842.495445,1561075442.495452,266
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Vasco da Gama - RJ,4.5,1561071842.495445,1561075442.495452,267
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do Palmeiras - SP,4.5,1561071842.495445,1561075442.495452,275
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do São Paulo - SP,4.5,1561071842.495445,1561075442.495452,276
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Santos - SP,4.5,1561071842.495445,1561075442.495452,277
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Atlético - MG,4.5,1561071842.495445,1561075442.495452,282
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Cruzeiro - MG,4.5,1561071842.495445,1561075442.495452,283
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Grêmio - RS,4.5,1561071842.495445,1561075442.495452,284
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Internacional - RS,4.5,1561071842.495445,1561075442.495452,285
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Vitória - BA,4.5,1561071842.495445,1561075442.495452,287
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Goiás - GO,4.5,1561071842.495445,1561075442.495452,290
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Sport - PE,4.5,1561071842.495445,1561075442.495452,292
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Atlético - PR,4.5,1561071842.495445,1561075442.495452,293
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Coritiba - PR,4.5,1561071842.495445,1561075442.495452,294
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Ponte Preta - SP,4.5,1561071842.495445,1561075442.495452,303
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Avaí - SC,4.5,1561071842.495445,1561075442.495452,314
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Chapecoense - SC,4.5,1561071842.495445,1561075442.495452,315
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do Figueirense - SC,4.5,1561071842.495445,1561075442.495452,316
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do América - MG,4.5,1561071842.495445,1561075442.495452,327
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do CSA,4.5,1561071842.495445,1561075442.495452,341
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Santa Cruz - PE,4.5,1561071842.495445,1561075442.495452,344
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Ceará - CE,4.5,1561071842.495445,1561075442.495452,354
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Fortaleza,4.5,1561071842.495445,1561075442.495452,356
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
Campo do Atlético - GO,4.5,1561071842.495445,1561075442.495452,373
